3036 6000 3.9 3.081
3019 6000 7.8 6.162
2955 5895 19.5 15.405
3100 6162 25.4748 24.4796
3171 6286 25.1966 24.7373
2987 5960 25.1966 25.2822
2987 5960 16.8961 17.1073
4074 8012 19.7808 16.6836
5335 10364 32.7691 25.1307
5344 10483 52.5168 31.3286
8642 556 52.5168 32.5354
11605 6475 76.6805 59.6944
10420 4320 72.6277 72.0595
12473 8674 68.952 97.2415
14253 12158 94.8025 77.559
13313 10241 94.8025 88.5069
17167 50968 93.4115 83.8083
20397 40699 93.4115 103.855
21033 41842 133.816 130.778
21429 59011 144.261 233.858
20979 58095 144.261 138.162
22479 61293 140.536 135.092
23692 14300 156.124 141.48
22503 28495 241.319 151.883
27284 21732 241.319 147.107
30655 65404 153.439 164.69
29283 95490 197.938 198.704
31043 62183 205.01 191.381
33290 50308 199.914 195.479
32667 65940 215.137 212.343
30163 76606 227.786 214.078
28515 40597 221.117 202.257
30239 76851 200.668 186.092
31704 30705 192.998 191.084
28538 73445 205.517 204.383
29933 59936 214.487 188.958
29933 59936 193.648 188.229
31053 45702 203.008 198.704
31213 46161 210.665 202.617
31061 62253 212.056 203.89
30896 29096 213.2 195.5
30828 78128 207.987 202.329
32053 80625 210.054 199.495
31439 63092 215.904 210.083
31422 63092 215.371 202.001
29990 10945 213.278 198.016
30656 61450 203.866 196.167
32402 64980 208.533 202.74
32864 65888 218.504 211.203
31887 47583 224.809 209.98
31516 14028 214.409 209.98
30945 61994 215.241 199.721
30802 45287 208.858 199.721
31108 62339 211.445 198.786
30016 39644 206.986 201.241
30372 60757 208.923 193.364
30911 94660 200.85 196.229
30731 32854 208.39 198.868
30326 44320 210.028 198.283
31296 62733 206.804 195.839
29071 41785 206.921 200.881
29827 76072 206.232 188.177
29597 6036 196.729 191.803
30063 11037 202.644 191.084
28977 41645 201.279 193.281
28557 57194 200.72 193.281
29532 59178 198.289 184.942
29532 59178 192.998 188.28
29248 42193 198.159 188.28
27102 37835 196.846 176.983
28218 56333 182.143 176.983
30093 56333 192.751 193.045
30647 94128 207.142 193.045
29679 14485 207.09 190.241
29811 92430 200.993 190.241
30033 60166 202.67 192.213
30001 92967 204.139 194.935
29905 27104 202.592 194.935
30527 61202 202.865 195.828
30458 61202 206.245 195.9
31459 63164 206.089 195.9
31241 46265 214.63 202.945
31035 62343 212.173 202.945
30579 44938 210.002 202.401
31710 63667 206.505 202.031
33161 50125 211.341 197.092
29967 72319 225.082 206.098
30120 43894 204.308 206.098
31562 46896 203.229 193.292
30110 93176 211.419 197.554
30087 43917 206.076 204.383
31741 63689 203.45 193.569
31246 46316 215.189 198.961
30916 62065 210.951 204.281
31224 79015 211.614 202.473
30536 93999 212.888 200.532
31527 14087 204.62 200.121
29825 26972 213.954 200.121
29825 26972 208.039 203.202
29176 91239 191.711 192.491
31007 45791 208.78 189.071
30159 44076 203.333 199.217
31720 22698 210.028 197.143
31837 96645 215.319 205.585
31403 30217 215.098 205.585
29619 59297 215.098 203.49
29871 43557 201.279 191.987
29149 42105 201.617 192.83
29192 42105 198.133 189.204
28634 41075 192.725 188.65
29671 59361 192.725 184.583
27503 71373 190.84 190.714
27731 6382 188.955 176.018
29351 91550 188.955 180.238
30508 61149 201.149 187.089
31695 47206 201.149 193.98
30920 29230 208.793 204.558
28962 41579 209.495 197.543
30753 61704 198.965 192.398
30452 89660 198.965 197.369
31906 47659 209.339 196.106
31856 47659 209.339 204.209
31592 63425 215.592 207.844
29207 58515 215.592 204.065
31223 25743 214.812 197.656
31182 13514 196.092 193.795
30794 29092 212.745 200.101
30794 29092 212.394 203.295
30069 93023 205.426 196.321
30069 93023 205.426 195.715
31219 83074 203.866 197.81
30432 61074 210.99 198.992
30800 45363 206.921 198.724
30468 44850 208.819 196.814
31328 95700 205.686 198.427
32279 15621 213.096 203.11
32548 28432 214.877 209.097
33140 66476 221.13 211.572
31948 64201 223.769 214.427
32783 98705 220.506 207.043
32571 98705 221.13 212.014
31472 13984 221.65 208.009
15384 30554 214.305 202.586
551 1446 197.262 87.3053
517 1446 0 0
493 1446 0 0
