        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2021-11-18 17:57:04       807  1.3804e+07  12.4787  11.9943
2021-11-18 17:57:05       812  1.3804e+07  12.4267  11.8803
2021-11-18 17:57:06       822  1.3804e+07  12.5593  11.9471
2021-11-18 17:57:07       822  1.3804e+07  12.6295  12.1515
2021-11-18 17:57:08       820  1.3804e+07  12.6295  12.0929
2021-11-18 17:57:09       834  1.3804e+07  12.6295  12.0929
2021-11-18 17:57:10       818  1.3804e+07  12.8076  12.2634
2021-11-18 17:57:11       827  1.3804e+07  12.6048  12.1001
2021-11-18 17:57:12       842  1.3804e+07  12.6555  12.1001
2021-11-18 17:57:13       835  1.3804e+07  12.9233  12.3332
2021-11-18 17:57:14       814  1.3804e+07  12.8011  12.3332
2021-11-18 17:57:15       830  1.3804e+07   12.506   12.134
2021-11-18 17:57:16       838  1.3804e+07  12.6503  12.0375
2021-11-18 17:57:17       829  1.3804e+07  12.7738  12.2182
2021-11-18 17:57:18       826  1.3804e+07  12.6139  12.2182
2021-11-18 17:57:19       820  1.3804e+07  12.6139  12.1124
2021-11-18 17:57:20       809  1.3804e+07  12.6659  12.1802
2021-11-18 17:57:21       814  1.3804e+07  12.4072  12.0036
2021-11-18 17:57:22       814  1.3804e+07  12.5437  12.0036
2021-11-18 17:57:23       817  1.3804e+07  12.3825  11.8803
2021-11-18 17:57:24       817  1.3804e+07  12.5346  11.9964
2021-11-18 17:57:25       812  1.3804e+07  12.4215  11.9964
2021-11-18 17:57:26       836  1.3804e+07   12.779  11.9964
2021-11-18 17:57:27       819  1.3804e+07   12.675  12.2726
2021-11-18 17:57:28       811  1.3804e+07  12.3942  12.0344
2021-11-18 17:57:29       819  1.3804e+07  12.5632  11.9707
2021-11-18 17:57:30       825  1.3804e+07  12.7088  12.1237
2021-11-18 17:57:31       832  1.3804e+07  12.6581  12.1237
2021-11-18 17:57:32       835  1.3804e+07  12.7452  12.2305
2021-11-18 17:57:33       828  1.3804e+07  12.8388  12.2901
2021-11-18 17:57:34       827  1.3804e+07  12.5463  12.1658
2021-11-18 17:57:35       831  1.3804e+07  12.7075  12.1658
2021-11-18 17:57:36       829  1.3804e+07  12.8102  12.2254
2021-11-18 17:57:37       822  1.3804e+07  12.7257  12.2809
2021-11-18 17:57:38       818  1.3804e+07  12.7257  12.1741
2021-11-18 17:57:39       807  1.3804e+07  12.6516  12.1741
2021-11-18 17:57:40       806  1.3804e+07   12.402  12.0067
2021-11-18 17:57:41       824  1.3804e+07   12.402  11.8844
2021-11-18 17:57:42       836  1.3804e+07  12.7231  12.0765
2021-11-18 17:57:43       821  1.3804e+07  12.8518  12.3178
2021-11-18 17:57:44       820  1.3804e+07  12.6438  12.2172
2021-11-18 17:57:45       815  1.3804e+07  12.6438  12.2172
2021-11-18 17:57:46       815  1.3804e+07  12.5099  12.0652
2021-11-18 17:57:47       824  1.3804e+07  12.5099  12.0108
2021-11-18 17:57:48       819  1.3804e+07  12.6776  12.1268
2021-11-18 17:57:49       814  1.3804e+07  12.5606  12.0282
2021-11-18 17:57:50       817  1.3804e+07  12.6386  12.1771
2021-11-18 17:57:51       826  1.3804e+07  12.6386  12.0857
2021-11-18 17:57:52       827  1.3804e+07  12.6386  12.0857
2021-11-18 17:57:53       827  1.3804e+07  12.7426  12.2151
2021-11-18 17:57:54       820  1.3804e+07  12.6516  12.2151
2021-11-18 17:57:55       822  1.3804e+07  12.5528  12.0354
2021-11-18 17:57:56       817  1.3804e+07  12.5528  12.1145
2021-11-18 17:57:57       830  1.3804e+07  12.6828   12.058
2021-11-18 17:57:58       820  1.3804e+07  12.6828  12.1771
2021-11-18 17:57:59       826  1.3804e+07  12.6828  12.1042
2021-11-18 17:58:00       805  1.3804e+07  12.5086  12.1042
2021-11-18 17:58:01       821  1.3804e+07  12.5086  11.8875
2021-11-18 17:58:02       812  1.3804e+07  12.6048  12.1463
2021-11-18 17:58:03       822  1.3804e+07  12.6048  12.0498
2021-11-18 17:58:04       814  1.3804e+07  12.4943  12.0498
2021-11-18 17:58:05       835  1.3804e+07  12.6464  12.0498
2021-11-18 17:58:06       834  1.3804e+07  12.8258  12.2624
2021-11-18 17:58:07       819  1.3804e+07  12.6308  12.2624
2021-11-18 17:58:08       821  1.3804e+07  12.6308  12.0868
2021-11-18 17:58:09       827  1.3804e+07  12.5788  12.0868
2021-11-18 17:58:10       828  1.3804e+07  12.6841  12.1515
2021-11-18 17:58:11       833  1.3804e+07  12.6841   12.057
2021-11-18 17:58:12       822  1.3804e+07  12.7608  12.2798
2021-11-18 17:58:13       808  1.3804e+07  12.5216  12.1699
2021-11-18 17:58:14       811  1.3804e+07  12.3708  11.8639
2021-11-18 17:58:15       814  1.3804e+07  12.3708  11.9255
2021-11-18 17:58:16       825  1.3804e+07  12.4527  11.8423
2021-11-18 17:58:17       823  1.3804e+07  12.6568  12.0508
2021-11-18 17:58:18       830  1.3804e+07  12.6568  12.1607
2021-11-18 17:58:19       822  1.3804e+07  12.7608  12.1607
2021-11-18 17:58:20       830  1.3804e+07  12.5723  12.1607
2021-11-18 17:58:21       830  1.3804e+07  12.6841  12.0508
2021-11-18 17:58:22       832  1.3804e+07  12.6841  12.2511
2021-11-18 17:58:23       832  1.3804e+07  12.8219  12.2511
2021-11-18 17:58:24       832  1.3804e+07  12.6789  12.2511
2021-11-18 17:58:25       831  1.3804e+07  12.7569  12.2511
2021-11-18 17:58:26       827 1.40514e+07  12.5684  12.1463
2021-11-18 17:58:27       826 1.38138e+07  12.6256  12.1463
2021-11-18 17:58:28       826 1.38138e+07  12.7374  12.1463
2021-11-18 17:58:29       828 1.38138e+07  12.7374  12.1463
2021-11-18 17:58:30       823 1.38138e+07   12.519  12.1463
2021-11-18 17:58:31       831 1.38138e+07  12.7478  12.1463
2021-11-18 17:58:32       821 1.38138e+07  12.6542  12.2521
2021-11-18 17:58:33       818 1.38138e+07  12.5788  12.0785
2021-11-18 17:58:34       818 1.38138e+07  12.5788  12.0785
2021-11-18 17:58:35       821 1.38138e+07  12.5788  12.0785
2021-11-18 17:58:36       821 1.38138e+07  12.5788  12.0785
2021-11-18 17:58:37       805 1.38138e+07  12.5788  12.1484
2021-11-18 17:58:38       822 1.38138e+07  12.4436  11.9163
2021-11-18 17:58:39       825 1.38138e+07  12.6113  12.0601
2021-11-18 17:58:40       841 1.38138e+07  12.8895  12.2049
2021-11-18 17:58:41       822 1.38138e+07  12.8895  12.4226
2021-11-18 17:58:42       822 1.38138e+07  12.6802  12.2295
2021-11-18 17:58:43       817 1.38138e+07  12.6282  12.1669
2021-11-18 17:58:44       817 1.38138e+07  12.6282  12.0549
2021-11-18 17:58:45       832 1.38138e+07  12.4761  12.0549
2021-11-18 17:58:46       835 1.38138e+07  12.7257  12.0549
2021-11-18 17:58:47       829 1.38138e+07   12.818  12.2449
2021-11-18 17:58:48       810 1.38138e+07  12.7205  12.3486
2021-11-18 17:58:49       822 1.38138e+07  12.3695  11.9738
2021-11-18 17:58:50       823 1.38138e+07  12.5827  11.9738
2021-11-18 17:58:51       823 1.38138e+07  12.5827  12.0652
2021-11-18 17:58:52       833 1.38138e+07  12.5827  12.1412
2021-11-18 17:58:53       818 1.38138e+07   12.675  12.0005
2021-11-18 17:58:54       818 1.38138e+07   12.675  12.2213
2021-11-18 17:58:55       821 1.38138e+07  12.4514  11.9533
2021-11-18 17:58:56       835 1.38138e+07  12.7673  12.1217
2021-11-18 17:58:57       829 1.38138e+07  12.6919  12.2244
2021-11-18 17:58:58       831 1.38138e+07  12.6919  12.1617
2021-11-18 17:58:59       825 1.38138e+07  12.6191  12.1617
2021-11-18 17:59:00       811 1.38138e+07  12.4748  12.0816
2021-11-18 17:59:01       821 1.38138e+07  12.4748  11.8937
2021-11-18 17:59:02       827 1.38138e+07  12.6607  12.0827
2021-11-18 17:59:03       815 1.38138e+07  12.5372  12.0827
2021-11-18 17:59:04       826 1.38138e+07  12.5372   11.982
2021-11-18 17:59:05       822 1.38138e+07  12.6152  12.1073
2021-11-18 17:59:06       819 1.38138e+07  12.6152  12.1073
2021-11-18 17:59:07       824 1.38138e+07  12.5333  12.1073
2021-11-18 17:59:08       837 1.38138e+07  12.6555  12.1073
2021-11-18 17:59:09       837 1.38138e+07  12.9103  12.2768
2021-11-18 17:59:10       838 1.38138e+07  12.8479  12.3702
2021-11-18 17:59:11       823 1.38138e+07  12.8479  12.3702
2021-11-18 17:59:12       837 1.38138e+07  12.7361   12.247
2021-11-18 17:59:13       833 1.38138e+07  12.8323   12.247
2021-11-18 17:59:14       825 1.38138e+07  12.7595   12.247
2021-11-18 17:59:15       834 1.38138e+07  12.7595   12.247
2021-11-18 17:59:16       832 1.38138e+07  12.7595   12.247
2021-11-18 17:59:17       835 1.38138e+07  12.8856   12.247
2021-11-18 17:59:18       811 1.38138e+07  12.8856  12.3445
2021-11-18 17:59:19       822 1.38138e+07  12.4839  12.2809
2021-11-18 17:59:20       826 1.38138e+07  12.4839  11.8372
2021-11-18 17:59:21       820 1.38138e+07  12.6802  12.1361
2021-11-18 17:59:22       816 1.38138e+07  12.6048  12.1361
2021-11-18 17:59:23       834 1.38138e+07  12.4904   12.059
2021-11-18 17:59:24       835 1.38138e+07  12.6672  11.9871
2021-11-18 17:59:25       835 1.38138e+07  12.8063  12.2922
2021-11-18 17:59:26       844 1.38138e+07  12.9025  12.2922
2021-11-18 17:59:27       828 1.38138e+07   12.675  12.2922
2021-11-18 17:59:28       832 1.38138e+07  12.5944  12.0755
2021-11-18 17:59:29       830 1.38138e+07  12.7699  12.2429
2021-11-18 17:59:30       825 1.38138e+07  12.5892  12.1217
2021-11-18 17:59:31       836 1.38138e+07  12.6906  12.1217
2021-11-18 17:59:32       833 1.38138e+07  12.7894  12.2295
2021-11-18 17:59:33       842 1.38138e+07  12.7374  12.2295
2021-11-18 17:59:34       822 1.38138e+07  12.7374  12.2798
2021-11-18 17:59:35       836 1.38138e+07  12.5762  12.1063
2021-11-18 17:59:36       835 1.38138e+07  12.8414  12.2059
2021-11-18 17:59:37       830 1.38138e+07  12.7179  12.3291
2021-11-18 17:59:38       825 1.38138e+07  12.7179  12.1771
2021-11-18 17:59:39       823 1.38138e+07  12.5892  12.1771
2021-11-18 17:59:40       819 1.38138e+07  12.6555  12.1001
2021-11-18 17:59:41       823 1.38138e+07  12.5515  12.1001
2021-11-18 17:59:42       828 1.38138e+07  12.6724  12.0416
2021-11-18 17:59:43       820 1.38138e+07  12.6724  12.2121
2021-11-18 17:59:44       823 1.38138e+07  12.5866  12.0683
2021-11-18 17:59:45       817 1.38138e+07  12.5866  12.0683
2021-11-18 17:59:46       836 1.38138e+07  12.5866  12.0683
2021-11-18 17:59:47       824 1.38138e+07  12.7491  12.2326
2021-11-18 17:59:48       839 1.38138e+07   12.636  12.1432
2021-11-18 17:59:49       837 1.38138e+07  12.8583  12.1432
2021-11-18 17:59:50       830 1.38138e+07  12.8583  12.3764
2021-11-18 17:59:51       835 1.38138e+07  12.6282  12.1884
2021-11-18 17:59:52       819 1.38138e+07  12.6282  12.1186
2021-11-18 17:59:53       833 1.38138e+07  12.5346  12.1186
2021-11-18 17:59:54       817 1.38138e+07  12.6737  12.1186
2021-11-18 17:59:55       817 1.38138e+07   12.506  12.0642
2021-11-18 17:59:56       832 1.38138e+07  12.6724  12.0642
2021-11-18 17:59:57       825 1.38138e+07  12.7517  12.2069
2021-11-18 17:59:58       831 1.38138e+07  12.6464  12.2069
2021-11-18 17:59:59       832 1.38138e+07  12.7452  12.2069
2021-11-18 18:00:00       837 1.38138e+07  12.7452  12.2069
2021-11-18 18:00:01       821 1.38138e+07  12.6295  12.2069
2021-11-18 18:00:02       826 1.38138e+07  12.4293   11.945
2021-11-18 18:00:03       824 1.38138e+07  12.7062  12.1155
2021-11-18 18:00:04       820 1.38138e+07   12.493  12.0652
2021-11-18 18:00:05       824 1.38138e+07   12.493  11.9707
2021-11-18 18:00:06       835 1.38138e+07  12.6672  12.0672
2021-11-18 18:00:07       822 1.38138e+07  12.6672  12.2264
2021-11-18 18:00:08       825 1.38138e+07  12.5658  12.0868
2021-11-18 18:00:09       836 1.38138e+07   12.662  12.0868
2021-11-18 18:00:10       819 1.38138e+07  12.7907  12.2254
2021-11-18 18:00:11       818 1.38138e+07  12.4059  12.1124
2021-11-18 18:00:12       821 1.38138e+07  12.6256   11.906
2021-11-18 18:00:13       832 1.38138e+07  12.6256  12.1545
2021-11-18 18:00:14       823 1.38138e+07  12.8687  12.1545
2021-11-18 18:00:15       819 1.38138e+07  12.6971  12.2942
2021-11-18 18:00:16       829 1.38138e+07  12.6243  12.1217
2021-11-18 18:00:17       814 1.38138e+07  12.7959  12.2213
2021-11-18 18:00:18       825 1.38138e+07  12.5034  12.1289
2021-11-18 18:00:19       817 1.38138e+07  12.7504  12.1289
2021-11-18 18:00:20       807 1.38138e+07  12.5138  12.1289
2021-11-18 18:00:21       819 1.38138e+07  12.5138  11.9491
2021-11-18 18:00:22       815 1.38138e+07  12.6412  12.0395
2021-11-18 18:00:23       830 1.38138e+07  12.6412  12.1278
2021-11-18 18:00:24       821 1.38138e+07   12.753  12.1278
2021-11-18 18:00:25       813 1.38138e+07   12.753  12.3959
2021-11-18 18:00:26       813 1.38138e+07  12.4748  12.0693
2021-11-18 18:00:27       809 1.38138e+07  12.4748  11.9563
2021-11-18 18:00:28       827 1.38138e+07  12.6815  11.9563
2021-11-18 18:00:29       829 1.38138e+07  12.7556  12.2398
2021-11-18 18:00:30       828 1.38138e+07  12.6971  12.2398
2021-11-18 18:00:31       822 1.38138e+07  12.6971  12.2398
2021-11-18 18:00:32       816 1.38138e+07  12.5502  12.0611
2021-11-18 18:00:33       832 1.38138e+07  12.8102  12.1258
2021-11-18 18:00:34       828 1.38138e+07  12.8102   12.325
2021-11-18 18:00:35       601 1.38138e+07  12.4137  12.2285
2021-11-18 18:00:36        85 1.38138e+07   2.5662  8.51486
2021-11-18 18:00:37        90 1.38138e+07        0        0
2021-11-18 18:00:38        86 1.38138e+07        0        0
2021-11-18 18:00:39        89 1.38138e+07        0        0
2021-11-18 18:00:40        84 1.38138e+07        0        0
2021-11-18 18:00:41        91 1.38138e+07        0        0
2021-11-18 18:00:42        92 1.38138e+07        0        0
2021-11-18 18:00:43        90 1.38138e+07        0        0
2021-11-18 18:00:44        88 1.38138e+07        0        0
2021-11-18 18:00:45        92 1.38138e+07        0        0
2021-11-18 18:00:46        92 1.38138e+07        0        0
2021-11-18 18:00:47        90 1.38138e+07        0        0
2021-11-18 18:00:48        89 1.38138e+07        0        0
2021-11-18 18:00:49        88 1.38138e+07        0        0
2021-11-18 18:00:50        95 1.38138e+07        0        0
2021-11-18 18:00:51        94 1.38138e+07        0        0
2021-11-18 18:00:52        90 1.38138e+07        0        0
2021-11-18 18:00:53        90 1.38138e+07        0        0
2021-11-18 18:00:54        93 1.38138e+07        0        0
2021-11-18 18:00:55        88 1.38138e+07        0        0
2021-11-18 18:00:56        91 1.38138e+07        0        0
2021-11-18 18:00:57        91 1.38138e+07        0        0
2021-11-18 18:00:58        91 1.38138e+07        0        0
2021-11-18 18:00:59        93 1.38138e+07        0        0
2021-11-18 18:01:00        89 1.38138e+07        0        0
2021-11-18 18:01:01        90 1.38138e+07        0        0
2021-11-18 18:01:02        87 1.38138e+07        0        0
2021-11-18 18:01:03        91 1.38138e+07        0        0
2021-11-18 18:01:04        90 1.38138e+07        0        0
2021-11-18 18:01:05        90 1.38138e+07        0        0
2021-11-18 18:01:06        94 1.38138e+07        0        0
2021-11-18 18:01:07        90 1.38138e+07        0        0
2021-11-18 18:01:08        88 1.38138e+07        0        0
2021-11-18 18:01:09        87 1.38138e+07        0        0
2021-11-18 18:01:10        85 1.38138e+07        0        0
2021-11-18 18:01:11        83 1.38138e+07        0        0
2021-11-18 18:01:12        85 1.38863e+07        0        0
2021-11-18 18:01:13        86 1.38863e+07        0        0
2021-11-18 18:01:14        88 1.38863e+07        0        0
2021-11-18 18:01:15        87 1.38863e+07        0        0
2021-11-18 18:01:16        94 1.38863e+07        0        0
2021-11-18 18:01:17        90 1.37734e+07        0        0
2021-11-18 18:01:18       564 1.37734e+07        0        0
2021-11-18 18:01:19       855 1.37734e+07     0.78        0
2021-11-18 18:01:20       857 1.37734e+07     1.95   1.5405
2021-11-18 18:01:21       858 1.37734e+07      3.9    3.081
2021-11-18 18:01:22       850 1.37734e+07      7.8    6.162
2021-11-18 18:01:23       856 1.37734e+07  17.9354   15.405
2021-11-18 18:01:24       855 1.37734e+07  20.2696  19.3215
2021-11-18 18:01:25       858 1.37734e+07  20.2696   19.588
2021-11-18 18:01:26       850 1.37734e+07  13.1261  12.6044
2021-11-18 18:01:27       849 1.37734e+07  13.0598  12.5345
2021-11-18 18:01:28       849 1.37734e+07  13.0598  12.5345
2021-11-18 18:01:29       850 1.37734e+07  13.0598  12.5345
2021-11-18 18:01:30       844   1.591e+07  13.0598  12.5345
2021-11-18 18:01:31       823 1.38224e+07  12.6971  12.3928
2021-11-18 18:01:32       837 1.38224e+07  12.8752  12.2192
2021-11-18 18:01:33       845 1.38224e+07  12.9558  12.3497
2021-11-18 18:01:34       840 1.38224e+07  12.9558  12.5109
2021-11-18 18:01:35       829 1.38224e+07  12.8778  12.4298
2021-11-18 18:01:36       831 1.38224e+07  12.8206  12.2542
2021-11-18 18:01:37       827 1.38224e+07  12.8206  12.3065
2021-11-18 18:01:38       840 1.38224e+07  12.6893   12.211
2021-11-18 18:01:39       827 1.38224e+07  12.8349  12.3343
2021-11-18 18:01:40       818 1.38224e+07  12.6009  12.1915
2021-11-18 18:01:41       825 1.38224e+07  12.6009  12.0056
2021-11-18 18:01:42       821 1.38224e+07  12.7088  12.1741
2021-11-18 18:01:43       827 1.38224e+07  12.6139  12.0796
2021-11-18 18:01:44       823 1.38224e+07  12.6997  12.1823
2021-11-18 18:01:45       831 1.38224e+07  12.5554  12.1094
2021-11-18 18:01:46       836 1.38224e+07  12.7855  12.1607
2021-11-18 18:01:47       835 1.38224e+07  12.8505  12.2829
2021-11-18 18:01:48       833 1.38224e+07  12.8505  12.3363
2021-11-18 18:01:49       833 1.38224e+07   12.792  12.3363
2021-11-18 18:01:50       835 1.38224e+07   12.792  12.2665
2021-11-18 18:01:51       838 1.38224e+07   12.792  12.2665
2021-11-18 18:01:52       834 1.39014e+07  12.9259  12.2665
2021-11-18 18:01:53       832 1.38192e+07  12.8323  12.4226
2021-11-18 18:01:54       830 1.38192e+07  12.8323  12.3004
2021-11-18 18:01:55       829 1.38192e+07  12.8323  12.3004
2021-11-18 18:01:56       842 1.38192e+07  12.6945  12.2501
2021-11-18 18:01:57       836 1.38192e+07  12.9155  12.3096
2021-11-18 18:01:58       827 1.38192e+07  12.8401  12.3692
2021-11-18 18:01:59       827 1.38192e+07  12.6984  12.2326
2021-11-18 18:02:00       833 1.38192e+07  12.6984  12.1823
2021-11-18 18:02:01       822 1.38192e+07  12.6984  12.2747
2021-11-18 18:02:02       827 1.38192e+07  12.6126  12.1083
2021-11-18 18:02:03       825 1.38192e+07  12.6737  12.1083
2021-11-18 18:02:04       827 1.38192e+07  12.6737  12.1751
2021-11-18 18:02:05       812 1.38192e+07  12.4904  12.1022
2021-11-18 18:02:06       830 1.38192e+07  12.6815  11.9769
2021-11-18 18:02:07       833 1.38192e+07  12.6815  12.1956
2021-11-18 18:02:08       828 1.39375e+07  12.8141   12.287
2021-11-18 18:02:09       844 1.38105e+07  12.7621  12.1761
2021-11-18 18:02:10       822 1.38105e+07  12.8128  12.3702
2021-11-18 18:02:11       838 1.38105e+07  12.5684  12.0775
2021-11-18 18:02:12       840 1.38105e+07  12.8973  12.2665
2021-11-18 18:02:13       823 1.38105e+07  12.7712  12.2665
2021-11-18 18:02:14       819 1.38105e+07  12.4891  12.1217
2021-11-18 18:02:15       818 1.38105e+07  12.4891  11.9871
